,lat,long
3563,37.86205,-122.49417
3564,37.86207,-122.49424
3565,37.86209,-122.4943
3566,37.86211,-122.49436
3567,37.86213,-122.49443
3568,37.86216,-122.49449
3569,37.86218,-122.49455
3570,37.86221,-122.49462
3571,37.86224,-122.49469
3572,37.86227,-122.49476
3573,37.8623,-122.49482
3574,37.86234,-122.49489
3575,37.86237,-122.49495
3576,37.86241,-122.49502
3577,37.86244,-122.49508
3578,37.86248,-122.49514
3579,37.86252,-122.49521
3580,37.86255,-122.49527
3581,37.86258,-122.49533
3582,37.86262,-122.49539
3583,37.86265,-122.49545
3584,37.86268,-122.49551
3585,37.86271,-122.49557
3586,37.86274,-122.49563
3587,37.86277,-122.4957
3588,37.86281,-122.49575
3589,37.86284,-122.49582
3590,37.86288,-122.49588
3591,37.86291,-122.49595
3592,37.86294,-122.49601
3593,37.86298,-122.49607
3594,37.86301,-122.49613
3595,37.86305,-122.4962
3596,37.86308,-122.49626
3597,37.86312,-122.49632
3598,37.86315,-122.49638
3599,37.86318,-122.49644
3600,37.86322,-122.49651
3601,37.86326,-122.49657
3602,37.86329,-122.49664
3603,37.86333,-122.4967
3604,37.86337,-122.49676
3605,37.8634,-122.49683
3606,37.86343,-122.49689
3607,37.86347,-122.49694
3608,37.86351,-122.497
3609,37.86354,-122.49706
3610,37.86358,-122.49711
3611,37.86362,-122.49717
3612,37.86366,-122.49722
3613,37.8637,-122.49728
3614,37.86374,-122.49733
3615,37.86378,-122.49739
3616,37.86382,-122.49744
3617,37.86386,-122.49749
3618,37.86391,-122.49755
3619,37.86395,-122.49761
3620,37.86399,-122.49767
3621,37.86404,-122.49772
3622,37.86409,-122.49778
3623,37.86414,-122.49784
3624,37.86419,-122.49789
3625,37.86424,-122.49795
3626,37.8643,-122.49801
3627,37.86435,-122.49807
3628,37.8644,-122.49813
3629,37.86446,-122.49819
3630,37.86451,-122.49824
3631,37.86456,-122.4983
3632,37.86462,-122.49835
3633,37.86468,-122.49841
3634,37.86473,-122.49846
3635,37.86478,-122.49852
3636,37.86484,-122.49858
3637,37.86489,-122.49864
3638,37.86494,-122.4987
3639,37.865,-122.49876
3640,37.86506,-122.49882
3641,37.86512,-122.49889
3642,37.86518,-122.49895
3643,37.86524,-122.49902
3644,37.86531,-122.49909
3645,37.86537,-122.49915
3646,37.86543,-122.49922
3647,37.86549,-122.49928
3648,37.86555,-122.49935
3649,37.86562,-122.49942
3650,37.86568,-122.49949
3651,37.86574,-122.49956
3652,37.8658,-122.49963
3653,37.86587,-122.49969
3654,37.86593,-122.49976
3655,37.86599,-122.49983
3656,37.86604,-122.4999
3657,37.8661,-122.49996
3658,37.86616,-122.50003
3659,37.86623,-122.50009
3660,37.86628,-122.50016
3661,37.86634,-122.50022
3662,37.8664,-122.50028
3663,37.86646,-122.50035
3664,37.86652,-122.50041
3665,37.86658,-122.50046
3666,37.86663,-122.50052
3667,37.86668,-122.50057
3668,37.86672,-122.50061
3669,37.86676,-122.50065
3670,37.86679,-122.50068
3671,37.86682,-122.50071
3672,37.86686,-122.50074
3673,37.86689,-122.50077
3674,37.86693,-122.5008
3675,37.86697,-122.50084
3676,37.86701,-122.50088
3677,37.86705,-122.50093
3678,37.86709,-122.50098
3679,37.86714,-122.50103
3680,37.86719,-122.50108
3681,37.86723,-122.50113
3682,37.86729,-122.50118
3683,37.86733,-122.50124
3684,37.86738,-122.50129
3685,37.86743,-122.50134
3686,37.86748,-122.5014
3687,37.86754,-122.50146
3688,37.86759,-122.50151
3689,37.86764,-122.50157
3690,37.86769,-122.50163
3691,37.86774,-122.50169
3692,37.8678,-122.50175
3693,37.86786,-122.50181
3694,37.86791,-122.50187
3695,37.86797,-122.50193
3696,37.86802,-122.502
3697,37.86807,-122.50206
3698,37.86812,-122.50212
3699,37.86817,-122.50217
3700,37.86822,-122.50221
3701,37.86826,-122.50226
3702,37.8683,-122.50229
3703,37.86834,-122.50232
3704,37.86837,-122.50234
3705,37.86841,-122.50237
3706,37.86844,-122.50239
3707,37.86846,-122.50243
3708,37.86848,-122.50246
3709,37.86852,-122.50249
3710,37.86856,-122.50251
3711,37.86861,-122.50254
3712,37.86865,-122.50256
3713,37.86871,-122.50259
3714,37.86876,-122.50262
3715,37.86881,-122.50266
3716,37.86886,-122.50269
3717,37.86891,-122.50273
3718,37.86896,-122.50277
3719,37.86902,-122.5028
3720,37.86907,-122.50283
3721,37.86912,-122.50287
3722,37.86918,-122.5029
3723,37.86923,-122.50294
3724,37.86929,-122.50298
3725,37.86934,-122.50301
3726,37.8694,-122.50304
3727,37.86946,-122.50307
3728,37.86952,-122.5031
3729,37.86957,-122.50314
3730,37.86963,-122.50316
3731,37.86969,-122.50319
3732,37.86975,-122.50322
3733,37.86982,-122.50325
3734,37.86988,-122.50328
3735,37.86994,-122.50331
3736,37.87,-122.50334
3737,37.87006,-122.50336
3738,37.87013,-122.50339
3739,37.87019,-122.50341
3740,37.87025,-122.50344
3741,37.8703,-122.50347
3742,37.87036,-122.50349
3743,37.8704,-122.50351
3744,37.87045,-122.50353
3745,37.8705,-122.50355
3746,37.87054,-122.50357
3747,37.87058,-122.50359
3748,37.87061,-122.5036
3749,37.87064,-122.50361
3750,37.87068,-122.50362
3751,37.87072,-122.50364
3752,37.87077,-122.50367
3753,37.87081,-122.50369
3754,37.87086,-122.50371
3755,37.87091,-122.50374
3756,37.87096,-122.50376
3757,37.87101,-122.50378
3758,37.87106,-122.50382
3759,37.87112,-122.50385
3760,37.87117,-122.50388
3761,37.87123,-122.50392
3762,37.87128,-122.50396
3763,37.87134,-122.504
3764,37.8714,-122.50404
3765,37.87145,-122.50409
3766,37.8715,-122.50413
3767,37.87156,-122.50418
3768,37.87161,-122.50423
3769,37.87166,-122.50429
3770,37.87171,-122.50434
3771,37.87177,-122.50439
3772,37.87182,-122.50444
3773,37.87187,-122.50449
3774,37.87192,-122.50455
3775,37.87197,-122.50461
3776,37.87202,-122.50466
3777,37.87207,-122.50472
3778,37.87211,-122.50477
3779,37.87216,-122.50483
3780,37.8722,-122.50488
3781,37.87224,-122.50494
3782,37.87227,-122.50499
3783,37.87231,-122.50505
3784,37.87235,-122.5051
3785,37.87239,-122.50516
3786,37.87242,-122.50522
3787,37.87246,-122.50528
3788,37.8725,-122.50534
3789,37.87254,-122.50541
3790,37.87258,-122.50548
3791,37.87262,-122.50554
3792,37.87266,-122.5056
3793,37.87269,-122.50566
3794,37.87273,-122.50571
3795,37.87276,-122.50575
3796,37.8728,-122.50579
3797,37.87283,-122.50582
3798,37.87286,-122.50587
3799,37.87289,-122.50592
3800,37.87293,-122.50598
3801,37.87296,-122.50605
3802,37.873,-122.50611
3803,37.87303,-122.50618
3804,37.87306,-122.50625
3805,37.8731,-122.50632
3806,37.87314,-122.50638
3807,37.87317,-122.50644
3808,37.8732,-122.5065
3809,37.87323,-122.50656
3810,37.87327,-122.50662
3811,37.87331,-122.50667
3812,37.87334,-122.50673
3813,37.87339,-122.50678
3814,37.87343,-122.50683
3815,37.87347,-122.50688
3816,37.87351,-122.50693
3817,37.87356,-122.50698
3818,37.8736,-122.50703
3819,37.87365,-122.50709
3820,37.87369,-122.50715
3821,37.87373,-122.50721
3822,37.87377,-122.50728
3823,37.87381,-122.50734
3824,37.87386,-122.5074
3825,37.8739,-122.50746
3826,37.87394,-122.50751
3827,37.87399,-122.50757
3828,37.87404,-122.50763
3829,37.87408,-122.50769
3830,37.87413,-122.50775
3831,37.87417,-122.50781
3832,37.87422,-122.50786
3833,37.87426,-122.50792
3834,37.8743,-122.50798
3835,37.87435,-122.50804
3836,37.87439,-122.5081
3837,37.87444,-122.50816
3838,37.87448,-122.50821
3839,37.87452,-122.50827
3840,37.87457,-122.50833
3841,37.87461,-122.50838
3842,37.87466,-122.50844
3843,37.8747,-122.5085
3844,37.87474,-122.50855
3845,37.87479,-122.50861
3846,37.87483,-122.50867
3847,37.87488,-122.50873
3848,37.87492,-122.50878
3849,37.87497,-122.50884
3850,37.87501,-122.5089
3851,37.87506,-122.50896
3852,37.8751,-122.50901
3853,37.87515,-122.50907
3854,37.87519,-122.50913
3855,37.87524,-122.50919
3856,37.87528,-122.50925
3857,37.87533,-122.50931
3858,37.87537,-122.50938
3859,37.87542,-122.50944
3860,37.87547,-122.5095
3861,37.87552,-122.50956
3862,37.87556,-122.50962
3863,37.87561,-122.50968
3864,37.87566,-122.50974
3865,37.8757,-122.5098
3866,37.87575,-122.50986
3867,37.8758,-122.50992
3868,37.87584,-122.50998
3869,37.87589,-122.51004
3870,37.87594,-122.5101
3871,37.87599,-122.51016
3872,37.87603,-122.51023
3873,37.87608,-122.51029
3874,37.87613,-122.51035
3875,37.87618,-122.51041
3876,37.87622,-122.51047
3877,37.87627,-122.51053
3878,37.87632,-122.51059
3879,37.87636,-122.51066
3880,37.87641,-122.51072
3881,37.87645,-122.51078
3882,37.87649,-122.51084
3883,37.87654,-122.5109
3884,37.87659,-122.51096
3885,37.87663,-122.51102
3886,37.87668,-122.51108
3887,37.87672,-122.51114
3888,37.87677,-122.5112
3889,37.87682,-122.51126
3890,37.87686,-122.51132
3891,37.87691,-122.51138
3892,37.87696,-122.51144
3893,37.87701,-122.5115
3894,37.87705,-122.51156
3895,37.8771,-122.51162
3896,37.87715,-122.51169
3897,37.87719,-122.51175
3898,37.87724,-122.51181
3899,37.87728,-122.51187
3900,37.87733,-122.51193
3901,37.87738,-122.51199
3902,37.87743,-122.51205
3903,37.87747,-122.51211
3904,37.87752,-122.51217
3905,37.87757,-122.51223
3906,37.87762,-122.51229
3907,37.87766,-122.51235
3908,37.87771,-122.51242
3909,37.87776,-122.51248
3910,37.8778,-122.51254
3911,37.87785,-122.5126
3912,37.8779,-122.51266
3913,37.87795,-122.51272
3914,37.87799,-122.51278
3915,37.87804,-122.51284
3916,37.87808,-122.51291
3917,37.87813,-122.51297
3918,37.87818,-122.51303
3919,37.87822,-122.51309
3920,37.87827,-122.51315
3921,37.87832,-122.5132
3922,37.87836,-122.51326
3923,37.87841,-122.51332
3924,37.87846,-122.51338
3925,37.87851,-122.51345
3926,37.87856,-122.51351
3927,37.8786,-122.51357
3928,37.87865,-122.51363
3929,37.8787,-122.51369
3930,37.87874,-122.51375
3931,37.87879,-122.51381
3932,37.87884,-122.51387
3933,37.87888,-122.51393
3934,37.87893,-122.51399
3935,37.87898,-122.51404
3936,37.87903,-122.5141
3937,37.87907,-122.51415
3938,37.87912,-122.51421
3939,37.87916,-122.51427
3940,37.8792,-122.51433
3941,37.87925,-122.51439
3942,37.87929,-122.51445
3943,37.87933,-122.51451
3944,37.87938,-122.51457
3945,37.87941,-122.51463
3946,37.87944,-122.51469
3947,37.87946,-122.51475
3948,37.87948,-122.51481
3949,37.8795,-122.51486
3950,37.87952,-122.51491
3951,37.87956,-122.51496
3952,37.87959,-122.51501
3953,37.87963,-122.51505
3954,37.87967,-122.51508
3955,37.87971,-122.5151
3956,37.87976,-122.51512
3957,37.8798,-122.51514
3958,37.87985,-122.51518
3959,37.87988,-122.51522
3960,37.87992,-122.51527
3961,37.87996,-122.51532
3962,37.88,-122.51537
3963,37.88004,-122.51543
3964,37.88008,-122.51548
3965,37.88011,-122.51553
3966,37.88015,-122.51558
3967,37.88019,-122.51563
3968,37.88023,-122.51568
3969,37.88026,-122.51573
3970,37.8803,-122.51578
3971,37.88034,-122.51583
3972,37.88038,-122.51588
3973,37.88042,-122.51594
3974,37.88046,-122.51599
3975,37.8805,-122.51604
3976,37.88054,-122.51609
3977,37.88058,-122.51615
3978,37.88062,-122.5162
3979,37.88066,-122.51625
3980,37.8807,-122.5163
3981,37.88073,-122.51635
3982,37.88076,-122.51639
3983,37.88079,-122.51644
3984,37.88083,-122.51648
3985,37.88086,-122.51653
3986,37.88089,-122.51658
3987,37.88093,-122.51664
3988,37.88098,-122.5167
3989,37.88103,-122.51675
3990,37.88109,-122.51681
3991,37.88114,-122.51686
3992,37.8812,-122.51692
3993,37.88124,-122.51695
3994,37.88129,-122.517
3995,37.88133,-122.51706
3996,37.88137,-122.51714
3997,37.88142,-122.5172
3998,37.88146,-122.51726
3999,37.8815,-122.51732
4000,37.88154,-122.51738
4001,37.88158,-122.51744
4002,37.88163,-122.5175
4003,37.88168,-122.51756
4004,37.88173,-122.51762
4005,37.88177,-122.51768
4006,37.88182,-122.51774
4007,37.88186,-122.5178
4008,37.88191,-122.51786
4009,37.88195,-122.51792
4010,37.88199,-122.51797
4011,37.88204,-122.51803
4012,37.88208,-122.51809
4013,37.88212,-122.51814
4014,37.88216,-122.5182
4015,37.8822,-122.51826
4016,37.88224,-122.51832
4017,37.88228,-122.51837
4018,37.88232,-122.51842
4019,37.88236,-122.51848
4020,37.8824,-122.51853
4021,37.88244,-122.51858
4022,37.88248,-122.51863
4023,37.88251,-122.51868
4024,37.88255,-122.51872
4025,37.88258,-122.51876
4026,37.88261,-122.5188
4027,37.88264,-122.51883
4028,37.88266,-122.51886
4029,37.88267,-122.51889
4030,37.88268,-122.51892
4031,37.88267,-122.51894
4032,37.88266,-122.51895
4033,37.88264,-122.51896
4034,37.88262,-122.51897
4035,37.88259,-122.51898
4036,37.88255,-122.51899
4037,37.88251,-122.519
4038,37.88247,-122.519
4039,37.88243,-122.519
4040,37.88239,-122.519
4041,37.88234,-122.51902
4042,37.8823,-122.51905
4043,37.88226,-122.5191
4044,37.88223,-122.51915
4045,37.8822,-122.5192
4046,37.88216,-122.51926
4047,37.88213,-122.51931
4048,37.8821,-122.51937
4049,37.88206,-122.51942
4050,37.88203,-122.51948
4051,37.882,-122.51954
4052,37.88197,-122.51961
4053,37.88194,-122.51968
4054,37.88192,-122.51975
4055,37.8819,-122.51982
4056,37.88188,-122.51989
4057,37.88184,-122.51995
4058,37.8818,-122.52001
4059,37.88176,-122.52006
4060,37.88172,-122.52011
4061,37.88167,-122.52015
4062,37.88163,-122.52021
4063,37.8816,-122.52027
4064,37.88157,-122.52033
4065,37.88156,-122.5204
4066,37.88156,-122.52047
4067,37.88155,-122.52054
4068,37.88153,-122.5206
4069,37.88151,-122.52066
4070,37.88147,-122.52072
4071,37.88144,-122.52077
4072,37.8814,-122.52082
4073,37.88136,-122.52088
4074,37.88132,-122.52093
4075,37.88129,-122.52099
4076,37.88125,-122.52104
4077,37.88121,-122.5211
4078,37.88118,-122.52115
4079,37.88114,-122.5212
4080,37.88111,-122.52126
4081,37.88107,-122.52131
4082,37.88104,-122.52136
4083,37.881,-122.52142
4084,37.88097,-122.52147
4085,37.88093,-122.52153
4086,37.88089,-122.52158
4087,37.88085,-122.52163
4088,37.88082,-122.52169
4089,37.88078,-122.52174
4090,37.88074,-122.5218
4091,37.88071,-122.52185
4092,37.88067,-122.52191
4093,37.88063,-122.52196
4094,37.88059,-122.522
4095,37.88056,-122.52205
4096,37.88051,-122.5221
4097,37.88047,-122.52214
4098,37.88043,-122.52218
4099,37.88039,-122.52222
4100,37.88034,-122.52226
4101,37.8803,-122.5223
4102,37.88025,-122.52234
4103,37.88021,-122.52237
4104,37.88016,-122.52241
4105,37.88012,-122.52245
4106,37.88007,-122.52249
4107,37.88003,-122.52254
4108,37.87998,-122.52258
4109,37.87993,-122.52262
4110,37.87989,-122.52266
4111,37.87985,-122.5227
4112,37.8798,-122.52274
4113,37.87977,-122.52277
4114,37.87973,-122.5228
4115,37.87971,-122.52282
4116,37.87969,-122.52284
4117,37.87967,-122.52286
4118,37.87966,-122.52287
4119,37.87965,-122.52287
4120,37.87965,-122.52288
4121,37.87965,-122.52288
4122,37.87965,-122.52288
4123,37.87965,-122.52289
4124,37.87965,-122.52289
4125,37.87965,-122.52289
4126,37.87965,-122.52289
4127,37.87965,-122.52289
4128,37.87965,-122.52289
4129,37.87965,-122.52289
4130,37.87965,-122.52289
4131,37.87964,-122.52289
4132,37.87964,-122.52289
4133,37.87964,-122.52289
4134,37.87964,-122.52289
4135,37.87964,-122.52289
4136,37.87964,-122.52289
4137,37.87963,-122.52289
4138,37.87962,-122.5229
4139,37.87961,-122.5229
4140,37.87959,-122.5229
4141,37.87958,-122.5229
4142,37.87956,-122.52291
4143,37.87954,-122.52291
4144,37.87952,-122.52292
4145,37.8795,-122.52294
4146,37.87948,-122.52296
4147,37.87947,-122.523
4148,37.87946,-122.52305
4149,37.87946,-122.5231
4150,37.87946,-122.52314
4151,37.87946,-122.52317
4152,37.87947,-122.52318
4153,37.87947,-122.52319
4154,37.87948,-122.52319
4155,37.87948,-122.5232
4156,37.87948,-122.52322
4157,37.87949,-122.52324
4158,37.8795,-122.52326
4159,37.87951,-122.52329
4160,37.87953,-122.52332
4161,37.87954,-122.52335
4162,37.87956,-122.52339
4163,37.87958,-122.52343
4164,37.87959,-122.52346
4165,37.8796,-122.52349
4166,37.87961,-122.52351
4167,37.87962,-122.52352
4168,37.87963,-122.52352
4169,37.87964,-122.52352
4170,37.87965,-122.5235
4171,37.87967,-122.5235
4172,37.87969,-122.52348
4173,37.87972,-122.52348
4174,37.87975,-122.52349
4175,37.87977,-122.52351
4176,37.8798,-122.52354
4177,37.87983,-122.52357
4178,37.87986,-122.5236
4179,37.87989,-122.52363
4180,37.87992,-122.52366
4181,37.87995,-122.52368
4182,37.87998,-122.5237
4183,37.88001,-122.52372
4184,37.88004,-122.52374
4185,37.88006,-122.52376
4186,37.88008,-122.52377
4187,37.88009,-122.52378
4188,37.88011,-122.5238
4189,37.88012,-122.52383
4190,37.88013,-122.52386
4191,37.88013,-122.5239
4192,37.88012,-122.52394
4193,37.88011,-122.52398
4194,37.88009,-122.52403
4195,37.88008,-122.52408
4196,37.88006,-122.52413
4197,37.88004,-122.52418
4198,37.88003,-122.52422
4199,37.88001,-122.52427
4200,37.87999,-122.52432
4201,37.87998,-122.52437
4202,37.87996,-122.52442
4203,37.87996,-122.52447
4204,37.87997,-122.52452
4205,37.87998,-122.52456
4206,37.88,-122.52461
4207,37.88001,-122.52466
4208,37.88002,-122.52471
4209,37.88004,-122.52475
4210,37.88007,-122.52479
4211,37.88009,-122.52483
4212,37.88013,-122.52486
4213,37.88017,-122.5249
4214,37.88021,-122.52493
4215,37.88025,-122.52496
4216,37.8803,-122.52498
4217,37.88033,-122.52502
4218,37.88036,-122.52506
4219,37.88038,-122.52511
4220,37.88039,-122.52516
4221,37.88039,-122.52521
4222,37.88039,-122.52526
4223,37.8804,-122.52531
4224,37.88041,-122.52535
4225,37.88042,-122.5254
4226,37.88042,-122.52545
4227,37.88042,-122.52549
4228,37.88041,-122.52554
4229,37.8804,-122.52559
4230,37.88039,-122.52564
4231,37.88039,-122.52569
4232,37.8804,-122.52574
4233,37.88041,-122.52578
4234,37.88042,-122.52582
4235,37.88043,-122.52585
4236,37.88045,-122.52589
4237,37.88046,-122.52593
4238,37.88047,-122.52596
4239,37.88048,-122.52599
4240,37.88051,-122.52602
4241,37.88054,-122.52604
4242,37.88057,-122.52606
4243,37.88061,-122.52608
4244,37.88064,-122.52609
4245,37.88068,-122.52611
4246,37.88072,-122.52614
4247,37.88076,-122.52617
4248,37.88079,-122.5262
4249,37.88083,-122.52624
4250,37.88086,-122.52627
4251,37.88089,-122.5263
4252,37.88092,-122.52633
4253,37.88095,-122.52636
4254,37.88098,-122.52638
4255,37.881,-122.5264
4256,37.88102,-122.52642
4257,37.88102,-122.52642
4258,37.88103,-122.52642
4259,37.88103,-122.52642
4260,37.88103,-122.52642
4261,37.88103,-122.52642
4262,37.88103,-122.52643
4263,37.88103,-122.52643
4264,37.88102,-122.52643
4265,37.88102,-122.52644
4266,37.88102,-122.52644
4267,37.88102,-122.52645
4268,37.88102,-122.52645
4269,37.88102,-122.52645
4270,37.88102,-122.52645
4271,37.88101,-122.52646
4272,37.88101,-122.52646
4273,37.88101,-122.52647
4274,37.88101,-122.52647
4275,37.88101,-122.52648
4276,37.88102,-122.52648
4277,37.88103,-122.52648
4278,37.88103,-122.52648
4279,37.88105,-122.52648
4280,37.88106,-122.52649
4281,37.88107,-122.5265
4282,37.88108,-122.52652
4283,37.88108,-122.52654
4284,37.88107,-122.52658
4285,37.88106,-122.52661
4286,37.88105,-122.52665
4287,37.88103,-122.52668
4288,37.88101,-122.52671
4289,37.88098,-122.52674
4290,37.88096,-122.52677
4291,37.88094,-122.5268
4292,37.88094,-122.52681
4293,37.88093,-122.52682
4294,37.88093,-122.52683
4295,37.88093,-122.52684
4296,37.88094,-122.52684
4297,37.88094,-122.52684
4298,37.88094,-122.52684
4299,37.88093,-122.52685
4300,37.88093,-122.52685
4301,37.88093,-122.52686
4302,37.88092,-122.52686
4303,37.88092,-122.52687
4304,37.88092,-122.52687
4305,37.88092,-122.52687
4306,37.88092,-122.52687
4307,37.88092,-122.52687
4308,37.88092,-122.52687
4309,37.88092,-122.52687
4310,37.88092,-122.52687
4311,37.88092,-122.52687
4312,37.88092,-122.52687
4313,37.88091,-122.52688
4314,37.88091,-122.52688
4315,37.88091,-122.52687
4316,37.88092,-122.52686
4317,37.88092,-122.52686
4318,37.88092,-122.52686
4319,37.88092,-122.52686
4320,37.88092,-122.52686
4321,37.88092,-122.52687
4322,37.88092,-122.52687
4323,37.88092,-122.52687
4324,37.88093,-122.52687
4325,37.88093,-122.52687
4326,37.88093,-122.52688
4327,37.88093,-122.52688
4328,37.88093,-122.52688
4329,37.88093,-122.52688
4330,37.88093,-122.52687
4331,37.88093,-122.52687
4332,37.88093,-122.52687
4333,37.88093,-122.52687
4334,37.88093,-122.52687
4335,37.88093,-122.52687
4336,37.88093,-122.52687
4337,37.88093,-122.52687
4338,37.88094,-122.52687
4339,37.88094,-122.52687
4340,37.88093,-122.52687
4341,37.88093,-122.52687
4342,37.88093,-122.52687
4343,37.88093,-122.52687
4344,37.88093,-122.52687
4345,37.88093,-122.52687
4346,37.88093,-122.52686
4347,37.88093,-122.52686
4348,37.88093,-122.52686
4349,37.88093,-122.52686
4350,37.88093,-122.52686
4351,37.88093,-122.52685
4352,37.88093,-122.52685
4353,37.88093,-122.52685
4354,37.88093,-122.52685
4355,37.88093,-122.52685
4356,37.88093,-122.52685
4357,37.88094,-122.52685
4358,37.88094,-122.52685
4359,37.88094,-122.52685
4360,37.88094,-122.52686
4361,37.88094,-122.52686
4362,37.88094,-122.52686
4363,37.88094,-122.52686
4364,37.88094,-122.52686
4365,37.88094,-122.52686
4366,37.88094,-122.52687
4367,37.88094,-122.52687
4368,37.88094,-122.52687
4369,37.88094,-122.52686
4370,37.88094,-122.52686
4371,37.88094,-122.52686
4372,37.88094,-122.52686
4373,37.88094,-122.52686
4374,37.88094,-122.52686
4375,37.88094,-122.52686
4376,37.88094,-122.52686
4377,37.88094,-122.52686
